,GRTS.Cell.ID,Quadrant,Night,LACI,LANO,MYCA,MYEV,MYLU,MYVO,MYYU,NoID,Year,Lat,Long,sset,srise,mrise,mset,GRTS_ID,Name,SiteName,Elevation,Habitat.Type,Feature.Sampled,Distance.to.Clutter..m.,Percent.Clutter,Water.Nearby,WaterDist,WaterType,Region,nightlen,observationtime,mtime,mtime2h,Nightly.Mean.Temp,Nightly.Min.Temp,Nightly.Max.Temp,Nightly.Mean.RH,Nightly.Min.RH,Nightly.Max.RH,Nightly.Precipitation,Nightly.Mean.Windsp,ddclim,WeatherSource,strm_dist,lake_dist,harv_dist,harv_year,road_dist,rnum,Fullcount,jNight,jNightM15,Habitat2,Count,SpeciesGroup,SpeciesFullPool,SpeciesSingleton,SpeciesPartPool,Site_key
11749,315563,SW1,2025-07-06,0,3,0,0,11,0,0,4,2025,58.3602,-134.60811,2025-07-06 22:02,2025-07-07 04:04,NA,2025-07-07T00:35:28,315563,Valley,mvawt2,5,wetland,NA,3,10,1,98.59,river,Alaska,0.251701389,0.293368056,0.106342593,0.023009259,11.51428571,10.6,12.2,87.14285714,82,94,3,4.912698413,104.8082138,NA,191.86,98.59,7595.84,1986,1254.57,2488,18,187,52,wetland,14,MYVO,0,0,0,315563
11750,315563,SW1,2025-07-07,0,0,0,0,18,0,0,8,2025,58.3602,-134.60811,2025-07-07 22:01,2025-07-08 04:06,NA,2025-07-08T00:57:58,315563,Valley,mvawt2,5,wetland,NA,3,10,1,98.59,river,Alaska,0.253391204,0.29505787,0.122696759,0.039363426,10.87142857,10,12,95.71428571,94,100,7,1.698412698,107.6582138,NA,191.86,98.59,7595.84,1986,1254.57,2489,26,188,53,wetland,18,MYVO,0,0,0,315563
11751,315563,SW1,2025-07-08,0,0,0,0,8,0,0,2,2025,58.3602,-134.60811,2025-07-08 22:00,2025-07-09 04:07,NA,2025-07-09T01:42:30,315563,Valley,mvawt2,5,wetland,NA,3,10,1,98.59,river,Alaska,0.255162037,0.296828704,0.154398148,0.071064815,10.77142857,10.6,11,89.42857143,88,94,3,2.333333333,110.4582138,NA,191.86,98.59,7595.84,1986,1254.57,2490,10,189,54,wetland,8,MYVO,0,0,0,315563
11752,315563,SW1,2025-07-09,0,2,0,1,16,0,0,16,2025,58.3602,-134.60811,2025-07-09 21:58,2025-07-10 04:09,2025-07-09T22:30:34,2025-07-10T02:55:24,315563,Valley,mvawt2,5,wetland,NA,3,10,1,98.59,river,Alaska,0.257002315,0.298668981,0.183912037,0,10.48571429,9,11.7,91.57142857,88,95,0,3.166666667,111.0082138,NA,191.86,98.59,7595.84,1986,1254.57,2491,35,190,55,wetland,19,MYVO,0,0,0,315563
11753,315563,SW1,2025-07-10,0,0,0,0,10,0,0,5,2025,58.3602,-134.60811,2025-07-10 21:57,2025-07-11 04:10,2025-07-10T22:51:38,NA,315563,Valley,mvawt2,5,wetland,NA,3,10,1,98.59,river,Alaska,0.258935185,0.300601852,0.22150463,0,11.61428571,11.1,12.6,96.85714286,94,100,4,4.861111111,114.3082138,NA,191.86,98.59,7595.84,1986,1254.57,2492,15,191,56,wetland,10,MYVO,0,0,0,315563
11754,315563,SW1,2025-07-11,0,1,0,0,34,0,0,14,2025,58.3602,-134.60811,2025-07-11 21:56,2025-07-12 04:12,2025-07-11T23:02:19,NA,315563,Valley,mvawt2,5,wetland,NA,3,10,1,98.59,river,Alaska,0.260949074,0.302615741,0.215185185,0,10.68571429,10,11.1,90.42857143,88,94,4,3.087301587,116.1944549,NA,191.86,98.59,7595.84,1986,1254.57,2493,49,192,57,wetland,35,MYVO,0,0,0,315563
11756,206,NE1,2019-06-29,0,0,0,0,2,0,0,2,2019,56.02714,-133.22321,2019-06-29 21:42,2019-06-30 04:10,2019-06-30T02:49:59,NA,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.269085648,0.310752315,0.055787037,0.129965278,12.54285714,12.2,12.8,98.85714286,96,100,0,0.817460317,172.0810593,NA,47.44,44.17,510.84,1992,554.1,2,4,180,45,forested wetland,2,MYYU,0,0,0,206
11757,206,NE1,2019-07-01,0,0,1,2,0,1,0,3,2019,56.02714,-133.22321,2019-07-01 21:41,2019-07-02 04:11,2019-07-02T04:11:29,NA,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.270833333,0.3125,0.000347222,0.187152778,12.8,12.8,12.8,98.85714286,96,100,0,1.103174603,183.1810593,NA,47.44,44.17,510.84,1992,554.1,3,7,182,47,forested wetland,4,MYYU,0,0,0,206
11758,206,NE1,2019-07-02,0,0,0,4,0,2,0,5,2019,56.02714,-133.22321,2019-07-02 21:41,2019-07-03 04:12,NA,2019-07-02T21:51:04,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.27181713,0.313483796,0.006666667,0,12.52857143,12.2,13.3,96.14285714,90,100,0,1.071428571,188.1810593,NA,47.44,44.17,510.84,1992,554.1,4,11,183,48,forested wetland,6,MYYU,0,0,0,206
11759,206,NE1,2024-06-18,0,0,0,3,2,0,0,2,2024,56.02714,-133.22321,2024-06-18 21:43,2024-06-19 04:05,NA,2024-06-19T01:58:30,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.265717593,0.307384259,0.177418981,0.094085648,10,9.4,10.6,88.14285714,86,90,0,0.642857143,86.25235297,NA,47.44,44.17,510.84,1992,554.1,5,7,170,35,forested wetland,5,MYYU,0,0,0,206
11760,206,NE1,2024-06-19,0,0,8,6,1,2,0,2,2024,56.02714,-133.22321,2024-06-19 21:43,2024-06-20 04:05,NA,2024-06-20T02:17:45,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.265625,0.307291667,0.190590278,0.107256944,10.58571429,10,11.1,85.57142857,83,86,0,0.301587302,88.83236183,NA,47.44,44.17,510.84,1992,554.1,6,19,171,36,forested wetland,17,MYYU,0,0,0,206
11761,206,NE1,2024-06-20,0,0,2,17,3,5,0,7,2024,56.02714,-133.22321,2024-06-20 21:43,2024-06-21 04:06,NA,2024-06-21T02:51:15,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.265625,0.307291667,0.21369213,0.130358796,10.24285714,10,11.1,86,83,89,0,0,91.11664038,NA,47.44,44.17,510.84,1992,554.1,7,34,172,37,forested wetland,27,MYYU,0,0,0,206
11762,206,NE1,2024-06-21,0,0,0,0,0,0,0,3,2024,56.02714,-133.22321,2024-06-21 21:43,2024-06-22 04:06,2024-06-21T22:42:56,2024-06-22T03:47:40,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.265717593,0.307384259,0.21162037,0,12.84285714,12.2,13.3,83.85714286,77,90,1,0.214285714,94.16664038,NA,47.44,44.17,510.84,1992,554.1,8,3,173,38,forested wetland,0,MYYU,0,0,0,206
11763,206,NE1,2024-06-22,0,0,15,7,1,8,0,11,2024,56.02714,-133.22321,2024-06-22 21:43,2024-06-23 04:06,2024-06-22T23:27:31,NA,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.265902778,0.307569444,0.193865741,0,11.2,10.6,11.7,88.14285714,86,92,0,1.46031746,97.51664038,NA,47.44,44.17,510.84,1992,554.1,9,42,174,39,forested wetland,31,MYYU,0,0,0,206
11764,206,NE1,2024-06-23,0,0,0,24,1,8,0,18,2024,56.02714,-133.22321,2024-06-23 21:43,2024-06-24 04:07,2024-06-23T23:53:45,NA,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.266180556,0.307847222,0.1759375,0.006909722,12.21428571,11.7,12.8,80,74,83,0,0.428571429,101.4166404,NA,47.44,44.17,510.84,1992,554.1,10,51,175,40,forested wetland,33,MYYU,0,0,0,206
11765,206,NE1,2024-06-24,0,1,0,15,0,1,0,6,2024,56.02714,-133.22321,2024-06-24 21:43,2024-06-25 04:07,2024-06-25T00:09:25,NA,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.266539352,0.308206019,0.165393519,0.0178125,12.31428571,10.6,13.9,83.85714286,77,89,0,0,105.0166404,NA,47.44,44.17,510.84,1992,554.1,11,23,176,41,forested wetland,17,MYYU,0,0,0,206
11766,206,NE1,2024-06-25,0,1,1,5,1,3,0,4,2024,56.02714,-133.22321,2024-06-25 21:43,2024-06-26 04:08,2024-06-26T00:19:36,NA,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.267002315,0.308668981,0.158703704,0.024965278,12.78571429,12.2,13.3,89.42857143,80,93,1,0,110.8166404,NA,47.44,44.17,510.84,1992,554.1,12,15,177,42,forested wetland,11,MYYU,0,0,0,206
11767,206,NE1,2024-06-26,0,0,0,9,3,1,0,3,2024,56.02714,-133.22321,2024-06-26 21:43,2024-06-27 04:08,2024-06-27T00:27:00,NA,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.267534722,0.309201389,0.153981481,0.030219907,12.28571429,11.7,13.3,89,84,90,0,1.015873016,116.1166404,NA,47.44,44.17,510.84,1992,554.1,13,16,178,43,forested wetland,13,MYYU,0,0,0,206
11768,206,NE1,2024-06-27,0,0,1,2,0,0,0,3,2024,56.02714,-133.22321,2024-06-27 21:43,2024-06-28 04:09,2024-06-28T00:33:12,NA,206,POW,srhms2,189,forested wetland,NA,5,20,1,44.17,lake,Alaska,0.268171296,0.309837963,0.150138889,0.034699074,12.2,12.2,12.2,86.57142857,86,90,0,0.214285714,121.4166404,NA,47.44,44.17,510.84,1992,554.1,14,6,179,44,forested wetland,3,MYYU,0,0,0,206
11769,206,NE2,2019-06-28,0,0,24,0,539,16,0,453,2019,56.06019,-133.21573,2019-06-28 21:43,2019-06-29 04:09,2019-06-29T02:24:32,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.268009259,0.309675926,0.07275463,0.111921296,12.87142857,12.8,13.3,99.57142857,97,100,0,0.817460317,167.3810593,NA,15.91,34.32,655.11,1993,339.27,25,1032,179,44,forest-conifer,579,MYYU,0,0,0,206
11770,206,NE2,2019-06-29,0,0,29,0,398,33,0,629,2019,56.06019,-133.21573,2019-06-29 21:43,2019-06-30 04:10,2019-06-30T02:49:48,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.268738426,0.310405093,0.055717593,0.1296875,12.54285714,12.2,12.8,98.85714286,96,100,0,0.817460317,172.0810593,NA,15.91,34.32,655.11,1993,339.27,26,1089,180,45,forest-conifer,460,MYYU,0,0,0,206
11771,206,NE2,2019-06-30,0,0,39,4,419,55,0,1091,2019,56.06019,-133.21573,2019-06-30 21:42,2019-07-01 04:10,2019-07-01T03:24:03,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.269560185,0.311226852,0.032488426,0.153738426,13.64285714,13.3,13.9,93.57142857,89,97,0,0.373015873,177.3810593,NA,15.91,34.32,655.11,1993,339.27,27,1608,181,46,forest-conifer,517,MYYU,0,0,0,206
11772,206,NE2,2019-07-01,0,0,28,6,439,38,0,899,2019,56.06019,-133.21573,2019-07-01 21:42,2019-07-02 04:11,2019-07-02T04:11:14,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.270486111,0.312152778,0.000324074,0.186828704,12.8,12.8,12.8,98.85714286,96,100,0,1.103174603,183.1810593,NA,15.91,34.32,655.11,1993,339.27,28,1410,182,47,forest-conifer,511,MYYU,0,0,0,206
11773,206,NE2,2020-06-10,0,0,3,0,20,9,0,268,2020,56.06019,-133.21573,2020-06-10 21:38,2020-06-11 04:06,2020-06-11T01:27:21,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.269421296,0.311087963,0.110509259,0.075578704,11.12857143,10,12.2,82.42857143,72,93,0,0.428571429,64.14003454,NA,15.91,34.32,655.11,1993,339.27,29,300,162,27,forest-conifer,32,MYYU,0,0,0,206
11774,206,NE2,2020-06-11,0,0,10,1,130,15,0,421,2020,56.06019,-133.21573,2020-06-11 21:39,2020-06-12 04:06,2020-06-12T01:42:37,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.268611111,0.310277778,0.099652778,0.085625,9.671428571,8.9,11.1,89.28571429,86,93,NA,0,66.44700269,NA,15.91,34.32,655.11,1993,339.27,30,577,163,28,forest-conifer,156,MYYU,0,0,0,206
11775,206,NE2,2020-06-12,0,2,4,0,192,7,0,422,2020,56.06019,-133.21573,2020-06-12 21:40,2020-06-13 04:05,2020-06-13T01:55:07,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.267881944,0.309548611,0.090763889,0.093784722,9.914285714,9.4,10,89.42857143,88,93,NA,1.866666667,69.24700269,NA,15.91,34.32,655.11,1993,339.27,31,627,164,29,forest-conifer,205,MYYU,0,0,0,206
11776,206,NE2,2020-06-13,0,1,8,5,405,18,0,798,2020,56.06019,-133.21573,2020-06-13 21:40,2020-06-14 04:05,2020-06-14T02:06:13,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.267233796,0.308900463,0.082881944,0.101018519,9.657142857,9.4,10,90.42857143,89,93,0,0.515873016,71.39905406,NA,15.91,34.32,655.11,1993,339.27,32,1235,165,30,forest-conifer,437,MYYU,0,0,0,206
11777,206,NE2,2020-06-14,0,3,2,1,132,23,0,474,2020,56.06019,-133.21573,2020-06-14 21:41,2020-06-15 04:05,2020-06-15T02:16:55,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.266689815,0.308356481,0.075335648,0.108020833,10.5,10,11.1,81.71428571,77,86,0,0.746031746,72.79905406,NA,15.91,34.32,655.11,1993,339.27,33,635,166,31,forest-conifer,161,MYYU,0,0,0,206
11778,206,NE2,2020-06-15,0,1,4,1,123,4,0,474,2020,56.06019,-133.21573,2020-06-15 21:41,2020-06-16 04:05,2020-06-16T02:28:09,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.266226852,0.307893519,0.067453704,0.115439815,10.88571429,10.6,11.1,82.14285714,80,83,0,0.857142857,74.95110543,NA,15.91,34.32,655.11,1993,339.27,34,607,167,32,forest-conifer,133,MYYU,0,0,0,206
11779,206,NE2,2020-06-16,0,10,6,0,705,16,0,717,2020,56.06019,-133.21573,2020-06-16 21:42,2020-06-17 04:05,2020-06-17T02:40:55,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265856481,0.307523148,0.058564815,0.123958333,8.98,8.3,10.6,83.6,77,86,0,0,78.32228927,NA,15.91,34.32,655.11,1993,339.27,35,1454,168,33,forest-conifer,737,MYYU,0,0,0,206
11780,206,NE2,2020-06-17,0,1,7,0,422,11,0,790,2020,56.06019,-133.21573,2020-06-17 21:42,2020-06-18 04:05,2020-06-18T02:56:36,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265578704,0.30724537,0.047696759,0.134548611,10.76666667,10.6,11.1,91.66666667,89,93,4,1.638888889,80.31160371,NA,15.91,34.32,655.11,1993,339.27,36,1231,169,34,forest-conifer,441,MYYU,0,0,0,206
11781,206,NE2,2022-07-08,0,0,0,0,0,0,0,18,2022,56.06019,-133.21573,2022-07-08 21:37,2022-07-09 04:19,NA,2022-07-09T00:54:46,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.279525463,0.32119213,0.137326389,0.053993056,13.85714286,13.3,14.4,88.71428571,87,90,3,0.746031746,171.3242769,NA,15.91,34.32,655.11,1993,339.27,37,18,189,54,forest-conifer,0,MYYU,0,0,0,206
11782,206,NE2,2022-07-09,0,0,0,0,0,0,0,2,2022,56.06019,-133.21573,2022-07-09 21:36,2022-07-10 04:20,NA,2022-07-10T01:10:50,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.281099537,0.322766204,0.149166667,0.065833333,13.64285714,12.8,14.4,88.71428571,87,90,5,1.388888889,176.5742769,NA,15.91,34.32,655.11,1993,339.27,38,2,190,55,forest-conifer,0,MYYU,0,0,0,206
11783,206,NE2,2022-07-10,0,0,0,0,0,0,0,17,2022,56.06019,-133.21573,2022-07-10 21:35,2022-07-11 04:22,NA,2022-07-11T01:36:29,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.282731481,0.324398148,0.167696759,0.084363426,11.67142857,11.1,12.2,86.14285714,83,90,7,3.48015873,181.5742769,NA,15.91,34.32,655.11,1993,339.27,39,17,191,56,forest-conifer,0,MYYU,0,0,0,206
11784,206,NE2,2022-07-11,0,0,0,0,0,0,0,13,2022,56.06019,-133.21573,2022-07-11 21:33,2022-07-12 04:23,NA,2022-07-12T02:19:46,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.28443287,0.326099537,0.198506944,0.115173611,10.81428571,10.6,11.1,89,89,89,1,0.428571429,185.1742769,NA,15.91,34.32,655.11,1993,339.27,40,13,192,57,forest-conifer,0,MYYU,0,0,0,206
11785,206,NE2,2022-07-12,0,0,0,0,0,0,0,1,2022,56.06019,-133.21573,2022-07-12 21:32,2022-07-13 04:24,2022-07-12T21:43:59,2022-07-13T03:28:46,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.28619213,0.327858796,0.23943287,0,12.2,12.2,12.2,89.42857143,86,90,1,0,187.8742769,NA,15.91,34.32,655.11,1993,339.27,41,1,193,58,forest-conifer,0,MYYU,0,0,0,206
11786,206,NE2,2022-07-13,0,0,0,0,0,0,0,2,2022,56.06019,-133.21573,2022-07-13 21:31,2022-07-14 04:26,2022-07-13T22:30:01,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.288020833,0.3296875,0.24744213,0,11.9,11.7,12.8,87.57142857,83,89,4,0.587301587,190.9742769,NA,15.91,34.32,655.11,1993,339.27,42,2,194,59,forest-conifer,0,MYYU,0,0,0,206
11787,206,NE2,2022-07-14,0,0,0,0,0,0,0,35,2022,56.06019,-133.21573,2022-07-14 21:30,2022-07-15 04:27,2022-07-14T22:57:25,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.289918981,0.331585648,0.22943287,0,12.87142857,12.2,13.9,90.14285714,87,94,4,1.031746032,194.7742769,NA,15.91,34.32,655.11,1993,339.27,43,35,195,60,forest-conifer,0,MYYU,0,0,0,206
11788,206,NE2,2022-07-15,0,0,0,0,0,0,0,34,2022,56.06019,-133.21573,2022-07-15 21:29,2022-07-16 04:29,2022-07-15T23:14:28,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.291875,0.333541667,0.218645833,0,11.95,11.7,12.2,91.5,90,93,0,0.263888889,198.9742769,NA,15.91,34.32,655.11,1993,339.27,44,34,196,61,forest-conifer,0,MYYU,0,0,0,206
11789,206,NE2,2022-07-16,0,0,0,0,0,0,0,1,2022,56.06019,-133.21573,2022-07-16 21:27,2022-07-17 04:30,2022-07-16T23:26:09,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.293877315,0.335543981,0.211597222,0,11.91111111,11.1,13.9,86.66666667,77,90,0,0.166666667,202.6242769,NA,15.91,34.32,655.11,1993,339.27,45,1,197,62,forest-conifer,0,MYYU,0,0,0,206
11790,206,NE2,2022-07-18,0,0,0,0,0,0,0,8,2022,56.06019,-133.21573,2022-07-18 21:24,2022-07-19 04:34,2022-07-18T23:42:52,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.29806713,0.339733796,0.202199074,0.012534722,11.92222222,11.7,12.2,87.66666667,86,89,2,0.901234568,209.8242769,NA,15.91,34.32,655.11,1993,339.27,46,8,199,64,forest-conifer,0,MYYU,0,0,0,206
11791,206,NE2,2023-06-14,0,0,4,2,126,11,0,278,2023,56.06019,-133.21573,2023-06-14 21:40,2023-06-15 04:05,2023-06-15T02:26:22,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.267048611,0.308715278,0.068854167,0.114861111,6.271428571,5,8.3,83.28571429,76,89,0,0.515873016,106.2690964,NA,15.91,34.32,655.11,1993,339.27,47,421,165,30,forest-conifer,143,MYYU,0,0,0,206
11792,206,NE2,2023-06-15,0,1,9,5,125,10,0,313,2023,56.06019,-133.21573,2023-06-15 21:41,2023-06-16 04:05,2023-06-16T02:42:07,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.266516204,0.30818287,0.057800926,0.125381944,11.12857143,10.6,12.2,88.42857143,86,90,2,3.908730159,108.5320282,NA,15.91,34.32,655.11,1993,339.27,48,463,166,31,forest-conifer,150,MYYU,0,0,0,206
11793,206,NE2,2023-06-16,0,2,4,5,35,5,0,325,2023,56.06019,-133.21573,2023-06-16 21:42,2023-06-17 04:05,2023-06-17T03:06:28,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.266087963,0.30775463,0.040833333,0.141921296,8.471428571,8.3,8.9,87,80,90,2,2.166666667,109.06574,NA,15.91,34.32,655.11,1993,339.27,49,376,167,32,forest-conifer,51,MYYU,0,0,0,206
11794,206,NE2,2023-06-17,0,5,1,1,46,2,0,325,2023,56.06019,-133.21573,2023-06-17 21:42,2023-06-18 04:05,2023-06-18T03:44:36,2023-06-17T22:19:27,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265740741,0.307407407,-0.225798611,0.16806713,6.271428571,5,8.3,90,86,93,0,0.301587302,109.4158809,NA,15.91,34.32,655.11,1993,339.27,50,380,168,33,forest-conifer,55,MYYU,0,0,0,206
11795,206,NE2,2023-06-18,0,0,1,1,52,4,0,501,2023,56.06019,-133.21573,2023-06-18 21:42,2023-06-19 04:05,NA,2023-06-18T23:14:47,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265497685,0.307164352,0.06375,0,8.728571429,7.2,10.6,88.28571429,83,93,0,0.214285714,110.0673921,NA,15.91,34.32,655.11,1993,339.27,51,559,169,34,forest-conifer,58,MYYU,0,0,0,206
11796,206,NE2,2023-06-19,0,7,12,3,48,4,0,221,2023,56.06019,-133.21573,2023-06-19 21:43,2023-06-20 04:05,NA,2023-06-19T23:51:35,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265335648,0.307002315,0.0890625,0.005729167,8.814285714,7.8,11.1,88.42857143,83,93,0,0,113.3423083,NA,15.91,34.32,655.11,1993,339.27,52,295,170,35,forest-conifer,74,MYYU,0,0,0,206
11797,206,NE2,2023-06-20,0,5,2,0,93,4,0,231,2023,56.06019,-133.21573,2023-06-20 21:43,2023-06-21 04:05,NA,2023-06-21T00:14:42,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.26525463,0.306921296,0.104918981,0.021585648,9.185714286,8.3,10,90,89,93,0,1.031746032,117.2257622,NA,15.91,34.32,655.11,1993,339.27,53,335,171,36,forest-conifer,104,MYYU,0,0,0,206
11798,206,NE2,2023-06-21,1,0,6,7,147,14,0,401,2023,56.06019,-133.21573,2023-06-21 21:43,2023-06-22 04:05,NA,2023-06-22T00:29:30,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265289352,0.306956019,0.11505787,0.031724537,12.21428571,11.7,12.8,92.14285714,87,93,0,0.428571429,120.7127804,NA,15.91,34.32,655.11,1993,339.27,54,576,172,37,forest-conifer,175,MYYU,0,0,0,206
11799,206,NE2,2024-06-18,0,27,8,2,661,18,0,434,2024,56.06019,-133.21573,2024-06-18 21:43,2024-06-19 04:05,NA,2024-06-19T01:58:14,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265358796,0.307025463,0.177071759,0.093738426,10,9.4,10.6,88.14285714,86,90,0,0.642857143,86.25235297,NA,15.91,34.32,655.11,1993,339.27,55,1150,170,35,forest-conifer,716,MYYU,0,0,0,206
11800,206,NE2,2024-06-19,0,5,3,3,596,52,0,431,2024,56.06019,-133.21573,2024-06-19 21:43,2024-06-20 04:05,NA,2024-06-20T02:17:25,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265266204,0.30693287,0.190196759,0.106863426,10.58571429,10,11.1,85.57142857,83,86,0,0.301587302,88.83236183,NA,15.91,34.32,655.11,1993,339.27,56,1090,171,36,forest-conifer,659,MYYU,0,0,0,206
11801,206,NE2,2024-06-20,0,20,7,10,553,18,0,287,2024,56.06019,-133.21573,2024-06-20 21:43,2024-06-21 04:05,NA,2024-06-21T02:50:50,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265277778,0.306944444,0.213252315,0.129918981,10.24285714,10,11.1,86,83,89,0,0,91.11664038,NA,15.91,34.32,655.11,1993,339.27,57,895,172,37,forest-conifer,608,MYYU,0,0,0,206
11802,206,NE2,2024-06-21,0,8,10,0,397,46,0,650,2024,56.06019,-133.21573,2024-06-21 21:43,2024-06-22 04:06,2024-06-21T22:43:18,2024-06-22T03:47:14,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265358796,0.307025463,0.211064815,0,12.84285714,12.2,13.3,83.85714286,77,90,1,0.214285714,94.16664038,NA,15.91,34.32,655.11,1993,339.27,58,1111,173,38,forest-conifer,461,MYYU,0,0,0,206
11803,206,NE2,2024-06-22,0,1,2,1,554,21,0,529,2024,56.06019,-133.21573,2024-06-22 21:44,2024-06-23 04:06,2024-06-22T23:27:50,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265555556,0.307222222,0.193449074,0,11.2,10.6,11.7,88.14285714,86,92,0,1.46031746,97.51664038,NA,15.91,34.32,655.11,1993,339.27,59,1108,174,39,forest-conifer,579,MYYU,0,0,0,206
11804,206,NE2,2024-06-23,0,8,11,0,606,21,0,492,2024,56.06019,-133.21573,2024-06-23 21:44,2024-06-24 04:06,2024-06-23T23:53:59,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.265821759,0.307488426,0.175578704,0.006909722,12.21428571,11.7,12.8,80,74,83,0,0.428571429,101.4166404,NA,15.91,34.32,655.11,1993,339.27,60,1138,175,40,forest-conifer,646,MYYU,0,0,0,206
11805,206,NE2,2024-06-24,1,14,2,3,772,7,0,439,2024,56.06019,-133.21573,2024-06-24 21:43,2024-06-25 04:07,2024-06-25T00:09:34,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.26619213,0.307858796,0.165092593,0.017766204,12.31428571,10.6,13.9,83.85714286,77,89,0,0,105.0166404,NA,15.91,34.32,655.11,1993,339.27,61,1238,176,41,forest-conifer,799,MYYU,0,0,0,206
11806,206,NE2,2024-06-25,0,4,25,11,626,11,0,363,2024,56.06019,-133.21573,2024-06-25 21:43,2024-06-26 04:07,2024-06-26T00:19:41,NA,206,POW,srhpd1,107,forest-conifer,Pond Edge,5,25,1,15.91,pond,Alaska,0.266643519,0.308310185,0.158449074,0.024861111,12.78571429,12.2,13.3,89.42857143,80,93,1,0,110.8166404,NA,15.91,34.32,655.11,1993,339.27,62,1040,177,42,forest-conifer,677,MYYU,0,0,0,206
